xmin	xmax	key	clickSelects	showSelected1	showSelected2	PANEL	group
0.853548452956602	0.867844662396237	4 0.86069655767642	X1<0.860697	7	4	1	1030
0.867844662396237	0.885737232398242	4 0.87679094739724	X1<0.876791	7	4	1	1031
0.885737232398242	0.886984157143161	4 0.886360694770701	X1<0.886361	7	4	1	1032
0.886984157143161	0.898971946211532	4 0.892978051677346	X1<0.892978	7	4	1	1033
0.898971946211532	0.903800030937418	4 0.901385988574475	X1<0.901386	7	4	1	1034
0.903800030937418	0.929720221785828	4 0.916760126361623	X1<0.916760	7	4	1	1035
0.929720221785828	0.943839338840917	4 0.936779780313373	X1<0.936780	7	4	1	1036
0.943839338840917	0.945244047325104	4 0.944541693083011	X1<0.944542	7	4	1	1037
0.945244047325104	0.945268080569804	4 0.945256063947454	X1<0.945256	7	4	1	1038
0.945268080569804	0.963759744539857	4 0.95451391255483	X1<0.954514	7	4	1	1039
0.963759744539857	0.974687897600234	4 0.969223821070045	X1<0.969224	7	4	1	1040
0.974687897600234	0.97496451321058	4 0.974826205405407	X1<0.974826	7	4	1	1041
0.97496451321058	0.975481075001881	4 0.97522279410623	X1<0.975223	7	4	1	1042
0.748599962564185	0.755462416447699	5 0.752031189505942	X1<0.752031	7	5	1	1064
0.755462416447699	0.760513313114643	5 0.757987864781171	X1<0.757988	7	5	1	1065
0.760513313114643	0.770027856575325	5 0.765270584844984	X1<0.765271	7	5	1	1067
0.770027856575325	0.794285444775596	5 0.782156650675461	X1<0.782157	7	5	1	1068
0.794285444775596	0.794863823568448	5 0.794574634172022	X1<0.794575	7	5	1	1070
0.794863823568448	0.810192144475877	5 0.802527984022163	X1<0.802528	7	5	1	1072
0.810192144475877	0.817796719493344	5 0.813994431984611	X1<0.813994	7	5	1	1074
0.817796719493344	0.825328013394028	5 0.821562366443686	X1<0.821562	7	5	1	1075
0.825328013394028	0.828922125510871	5 0.82712506945245	X1<0.827125	7	5	1	1077
0.828922125510871	0.836889176862314	5 0.832905651186593	X1<0.832906	7	5	1	1078
0.836889176862314	0.837111808825284	5 0.837000492843799	X1<0.837000	7	5	1	1079
0.837111808825284	0.844429003074765	5 0.840770405950025	X1<0.840770	7	5	1	1080
0.844429003074765	0.853720766957849	5 0.849074885016307	X1<0.849075	7	5	1	1081
0.853720766957849	0.856525000883266	5 0.855122883920558	X1<0.855123	7	5	1	1083
0.856525000883266	0.859073117841035	5 0.857799059362151	X1<0.857799	7	5	1	1084
0.859073117841035	0.868861036840826	5 0.863967077340931	X1<0.863967	7	5	1	1085
0.868861036840826	0.872696340316907	5 0.870778688578866	X1<0.870779	7	5	1	1086
0.872696340316907	0.895147221162915	5 0.883921780739911	X1<0.883922	7	5	1	1089
0.895147221162915	0.919276255881414	5 0.907211738522165	X1<0.907212	7	5	1	1091
0.919276255881414	0.943474958650768	5 0.931375607266091	X1<0.931376	7	5	1	1092
0.943474958650768	0.944041808135808	5 0.943758383393288	X1<0.943758	7	5	1	1093
0.944041808135808	0.952700236812234	5 0.948371022474021	X1<0.948371	7	5	1	1094
0.952700236812234	0.953633589204401	5 0.953166913008317	X1<0.953167	7	5	1	1095
0.953633589204401	0.962644048267975	5 0.958138818736188	X1<0.958139	7	5	1	1096
0.0792641821317375	0.0849897842854261	8 0.0821269832085818	X1<0.082127	7	8	1	1340
0.0849897842854261	0.0871593176852912	8 0.0860745509853587	X1<0.086075	7	8	1	1342
0.0871593176852912	0.0930251874960959	8 0.0900922525906935	X1<0.090092	7	8	1	1344
0.0930251874960959	0.101073444122449	8 0.0970493158092722	X1<0.097049	7	8	1	1346
0.101073444122449	0.1105548995547	8 0.105814171838574	X1<0.105814	7	8	1	1347
0.1105548995547	0.11530912690796	8 0.11293201323133	X1<0.112932	7	8	1	1349
0.11530912690796	0.11828445433639	8 0.116796790622175	X1<0.116797	7	8	1	1350
0.11828445433639	0.128676982596517	8 0.123480718466453	X1<0.123481	7	8	1	1352
0.128676982596517	0.129158976720646	8 0.128917979658581	X1<0.128918	7	8	1	1353
0.129158976720646	0.150469752028584	8 0.139814364374615	X1<0.139814	7	8	1	1354
0.150469752028584	0.150501440744847	8 0.150485596386716	X1<0.150486	7	8	1	1356
0.150501440744847	0.164642242016271	8 0.157571841380559	X1<0.157572	7	8	1	1357
0.164642242016271	0.164833495859057	8 0.164737868937664	X1<0.164738	7	8	1	1360
0.164833495859057	0.182174213463441	8 0.173503854661249	X1<0.173504	7	8	1	1361
0.182174213463441	0.184673463227227	8 0.183423838345334	X1<0.183424	7	8	1	1363
0.184673463227227	0.19677682663314	8 0.190725144930184	X1<0.190725	7	8	1	1364
0.19677682663314	0.199721848359332	8 0.198249337496236	X1<0.198249	7	8	1	1366
0.199721848359332	0.199976529926062	8 0.199849189142697	X1<0.199849	7	8	1	1367
0.199976529926062	0.201554203871638	8 0.20076536689885	X1<0.200765	7	8	1	1368
0.201554203871638	0.206109444377944	8 0.203831824124791	X1<0.203832	7	8	1	1370
0.206109444377944	0.225825461093336	8 0.21596745273564	X1<0.215967	7	8	1	1373
0.225825461093336	0.240982897812501	8 0.233404179452918	X1<0.233404	7	8	1	1376
0.240982897812501	0.245290916413069	8 0.243136907112785	X1<0.243137	7	8	1	1378
0.245290916413069	0.260300035355613	8 0.252795475884341	X1<0.252795	7	8	1	1379
0.260300035355613	0.273866681847721	8 0.267083358601667	X1<0.267083	7	8	1	1382
0.273866681847721	0.284870574250817	8 0.279368628049269	X1<0.279369	7	8	1	1384
0.284870574250817	0.291410150937736	8 0.288140362594277	X1<0.288140	7	8	1	1386
0.291410150937736	0.297010735142976	8 0.294210443040356	X1<0.294210	7	8	1	1387
0.297010735142976	0.300100281601772	8 0.298555508372374	X1<0.298556	7	8	1	1389
0.300100281601772	0.305103095248342	8 0.302601688425057	X1<0.302602	7	8	1	1390
0.305103095248342	0.315865243552253	8 0.310484169400297	X1<0.310484	7	8	1	1392
0.315865243552253	0.335945603903383	8 0.325905423727818	X1<0.325905	7	8	1	1393
0.335945603903383	0.340068240184337	8 0.33800692204386	X1<0.338007	7	8	1	1395
0.340068240184337	0.349396759876981	8 0.344732500030659	X1<0.344733	7	8	1	1396
0.437488002004102	0.453377000289038	11 0.44543250114657	X1<0.445433	7	11	1	383
0.453377000289038	0.461501105222851	11 0.457439052755944	X1<0.457439	7	11	1	384
0.461501105222851	0.463808179134503	11 0.462654642178677	X1<0.462655	7	11	1	385
0.463808179134503	0.488773231394589	11 0.476290705264546	X1<0.476291	7	11	1	386
0.488773231394589	0.514281762996689	11 0.501527497195639	X1<0.501527	7	11	1	387
0.514281762996689	0.55267406697385	11 0.533477914985269	X1<0.533478	7	11	1	388
0.55267406697385	0.562836518744007	11 0.557755292858928	X1<0.557755	7	11	1	389
0.562836518744007	0.573326334822923	11 0.568081426783465	X1<0.568081	7	11	1	390
0.573326334822923	0.625121729681268	11 0.599224032252096	X1<0.599224	7	11	1	391
0.0250503565184772	0.0368684707209468	12 0.030959413619712	X1<0.030959	7	12	1	401
0.0368684707209468	0.0421755260322243	12 0.0395219983765855	X1<0.039522	7	12	1	402
0.0421755260322243	0.0651816572062671	12 0.0536785916192457	X1<0.053679	7	12	1	403
0.0651816572062671	0.0659355104435235	12 0.0655585838248953	X1<0.065559	7	12	1	404
0.0659355104435235	0.0776955692563206	12 0.0718155398499221	X1<0.071816	7	12	1	405
0.0776955692563206	0.105083768488839	12 0.0913896688725799	X1<0.091390	7	12	1	406
0.105083768488839	0.115084075368941	12 0.11008392192889	X1<0.110084	7	12	1	407
0.18488225992769	0.185263509862125	15 0.185072884894907	X1<0.185073	7	15	1	463
0.185263509862125	0.200934729538858	15 0.193099119700491	X1<0.193099	7	15	1	464
0.200934729538858	0.218675193376839	15 0.209804961457849	X1<0.209805	7	15	1	465
0.218675193376839	0.275701026665047	15 0.247188110020943	X1<0.247188	7	15	1	466
0.275701026665047	0.284158946480602	15 0.279929986572824	X1<0.279930	7	15	1	467
0.284158946480602	0.285434210672975	15 0.284796578576788	X1<0.284797	7	15	1	468
0.285434210672975	0.288059732178226	15 0.2867469714256	X1<0.286747	7	15	1	469
0.779880527406931	0.780252998694778	4 0.780066763050854	X1<0.780067	8	4	1	1022
0.780252998694778	0.785878912778571	4 0.783065955736674	X1<0.783066	8	4	1	1023
0.785878912778571	0.810397262685001	4 0.798138087731786	X1<0.798138	8	4	1	1024
0.810397262685001	0.811859695473686	4 0.811128479079343	X1<0.811128	8	4	1	1025
0.811859695473686	0.813695673830807	4 0.812777684652247	X1<0.812778	8	4	1	1026
0.813695673830807	0.833448815625161	4 0.823572244727984	X1<0.823572	8	4	1	1027
0.833448815625161	0.84037117776461	4 0.836909996694885	X1<0.836910	8	4	1	1028
0.84037117776461	0.853548452956602	4 0.846959815360606	X1<0.846960	8	4	1	1029
0.853548452956602	0.867844662396237	4 0.86069655767642	X1<0.860697	8	4	1	1030
0.867844662396237	0.885737232398242	4 0.87679094739724	X1<0.876791	8	4	1	1031
0.885737232398242	0.886984157143161	4 0.886360694770701	X1<0.886361	8	4	1	1032
0.886984157143161	0.898971946211532	4 0.892978051677346	X1<0.892978	8	4	1	1033
0.898971946211532	0.903800030937418	4 0.901385988574475	X1<0.901386	8	4	1	1034
0.903800030937418	0.929720221785828	4 0.916760126361623	X1<0.916760	8	4	1	1035
0.929720221785828	0.943839338840917	4 0.936779780313373	X1<0.936780	8	4	1	1036
0.943839338840917	0.945244047325104	4 0.944541693083011	X1<0.944542	8	4	1	1037
0.945244047325104	0.945268080569804	4 0.945256063947454	X1<0.945256	8	4	1	1038
0.945268080569804	0.963759744539857	4 0.95451391255483	X1<0.954514	8	4	1	1039
0.963759744539857	0.974687897600234	4 0.969223821070045	X1<0.969224	8	4	1	1040
0.974687897600234	0.97496451321058	4 0.974826205405407	X1<0.974826	8	4	1	1041
0.97496451321058	0.975481075001881	4 0.97522279410623	X1<0.975223	8	4	1	1042
0.748599962564185	0.755462416447699	5 0.752031189505942	X1<0.752031	8	5	1	1064
0.755462416447699	0.760513313114643	5 0.757987864781171	X1<0.757988	8	5	1	1065
0.760513313114643	0.770027856575325	5 0.765270584844984	X1<0.765271	8	5	1	1067
0.770027856575325	0.794285444775596	5 0.782156650675461	X1<0.782157	8	5	1	1068
0.794285444775596	0.794863823568448	5 0.794574634172022	X1<0.794575	8	5	1	1070
0.794863823568448	0.810192144475877	5 0.802527984022163	X1<0.802528	8	5	1	1072
0.810192144475877	0.817796719493344	5 0.813994431984611	X1<0.813994	8	5	1	1074
0.817796719493344	0.825328013394028	5 0.821562366443686	X1<0.821562	8	5	1	1075
0.825328013394028	0.828922125510871	5 0.82712506945245	X1<0.827125	8	5	1	1077
0.828922125510871	0.836889176862314	5 0.832905651186593	X1<0.832906	8	5	1	1078
0.836889176862314	0.837111808825284	5 0.837000492843799	X1<0.837000	8	5	1	1079
0.837111808825284	0.844429003074765	5 0.840770405950025	X1<0.840770	8	5	1	1080
0.844429003074765	0.853720766957849	5 0.849074885016307	X1<0.849075	8	5	1	1081
0.853720766957849	0.856525000883266	5 0.855122883920558	X1<0.855123	8	5	1	1083
0.856525000883266	0.859073117841035	5 0.857799059362151	X1<0.857799	8	5	1	1084
0.859073117841035	0.868861036840826	5 0.863967077340931	X1<0.863967	8	5	1	1085
0.868861036840826	0.872696340316907	5 0.870778688578866	X1<0.870779	8	5	1	1086
0.872696340316907	0.895147221162915	5 0.883921780739911	X1<0.883922	8	5	1	1089
0.895147221162915	0.919276255881414	5 0.907211738522165	X1<0.907212	8	5	1	1091
0.919276255881414	0.943474958650768	5 0.931375607266091	X1<0.931376	8	5	1	1092
0.943474958650768	0.944041808135808	5 0.943758383393288	X1<0.943758	8	5	1	1093
0.944041808135808	0.952700236812234	5 0.948371022474021	X1<0.948371	8	5	1	1094
0.952700236812234	0.953633589204401	5 0.953166913008317	X1<0.953167	8	5	1	1095
0.953633589204401	0.962644048267975	5 0.958138818736188	X1<0.958139	8	5	1	1096
0.0792641821317375	0.0849897842854261	8 0.0821269832085818	X1<0.082127	8	8	1	1340
0.0849897842854261	0.0871593176852912	8 0.0860745509853587	X1<0.086075	8	8	1	1342
0.0871593176852912	0.0930251874960959	8 0.0900922525906935	X1<0.090092	8	8	1	1344
0.0930251874960959	0.101073444122449	8 0.0970493158092722	X1<0.097049	8	8	1	1346
0.101073444122449	0.1105548995547	8 0.105814171838574	X1<0.105814	8	8	1	1347
0.1105548995547	0.11530912690796	8 0.11293201323133	X1<0.112932	8	8	1	1349
0.11530912690796	0.11828445433639	8 0.116796790622175	X1<0.116797	8	8	1	1350
0.11828445433639	0.128676982596517	8 0.123480718466453	X1<0.123481	8	8	1	1352
0.128676982596517	0.129158976720646	8 0.128917979658581	X1<0.128918	8	8	1	1353
0.129158976720646	0.150469752028584	8 0.139814364374615	X1<0.139814	8	8	1	1354
0.150469752028584	0.150501440744847	8 0.150485596386716	X1<0.150486	8	8	1	1356
0.150501440744847	0.164642242016271	8 0.157571841380559	X1<0.157572	8	8	1	1357
0.164642242016271	0.164833495859057	8 0.164737868937664	X1<0.164738	8	8	1	1360
0.164833495859057	0.182174213463441	8 0.173503854661249	X1<0.173504	8	8	1	1361
0.182174213463441	0.184673463227227	8 0.183423838345334	X1<0.183424	8	8	1	1363
0.184673463227227	0.19677682663314	8 0.190725144930184	X1<0.190725	8	8	1	1364
0.19677682663314	0.199721848359332	8 0.198249337496236	X1<0.198249	8	8	1	1366
0.199721848359332	0.199976529926062	8 0.199849189142697	X1<0.199849	8	8	1	1367
0.199976529926062	0.201554203871638	8 0.20076536689885	X1<0.200765	8	8	1	1368
0.201554203871638	0.206109444377944	8 0.203831824124791	X1<0.203832	8	8	1	1370
0.206109444377944	0.225825461093336	8 0.21596745273564	X1<0.215967	8	8	1	1373
0.225825461093336	0.240982897812501	8 0.233404179452918	X1<0.233404	8	8	1	1376
0.240982897812501	0.245290916413069	8 0.243136907112785	X1<0.243137	8	8	1	1378
0.245290916413069	0.260300035355613	8 0.252795475884341	X1<0.252795	8	8	1	1379
0.260300035355613	0.273866681847721	8 0.267083358601667	X1<0.267083	8	8	1	1382
0.273866681847721	0.284870574250817	8 0.279368628049269	X1<0.279369	8	8	1	1384
0.284870574250817	0.291410150937736	8 0.288140362594277	X1<0.288140	8	8	1	1386
0.291410150937736	0.297010735142976	8 0.294210443040356	X1<0.294210	8	8	1	1387
0.297010735142976	0.300100281601772	8 0.298555508372374	X1<0.298556	8	8	1	1389
0.300100281601772	0.305103095248342	8 0.302601688425057	X1<0.302602	8	8	1	1390
0.305103095248342	0.315865243552253	8 0.310484169400297	X1<0.310484	8	8	1	1392
0.315865243552253	0.335945603903383	8 0.325905423727818	X1<0.325905	8	8	1	1393
0.335945603903383	0.340068240184337	8 0.33800692204386	X1<0.338007	8	8	1	1395
0.340068240184337	0.349396759876981	8 0.344732500030659	X1<0.344733	8	8	1	1396
0.437488002004102	0.453377000289038	11 0.44543250114657	X1<0.445433	8	11	1	383
0.453377000289038	0.461501105222851	11 0.457439052755944	X1<0.457439	8	11	1	384
0.461501105222851	0.463808179134503	11 0.462654642178677	X1<0.462655	8	11	1	385
0.463808179134503	0.488773231394589	11 0.476290705264546	X1<0.476291	8	11	1	386
0.488773231394589	0.514281762996689	11 0.501527497195639	X1<0.501527	8	11	1	387
0.514281762996689	0.55267406697385	11 0.533477914985269	X1<0.533478	8	11	1	388
0.55267406697385	0.562836518744007	11 0.557755292858928	X1<0.557755	8	11	1	389
0.562836518744007	0.573326334822923	11 0.568081426783465	X1<0.568081	8	11	1	390
0.573326334822923	0.625121729681268	11 0.599224032252096	X1<0.599224	8	11	1	391
0.0250503565184772	0.0368684707209468	12 0.030959413619712	X1<0.030959	8	12	1	401
0.0368684707209468	0.0421755260322243	12 0.0395219983765855	X1<0.039522	8	12	1	402
0.0421755260322243	0.0651816572062671	12 0.0536785916192457	X1<0.053679	8	12	1	403
0.0651816572062671	0.0659355104435235	12 0.0655585838248953	X1<0.065559	8	12	1	404
0.0659355104435235	0.0776955692563206	12 0.0718155398499221	X1<0.071816	8	12	1	405
0.0776955692563206	0.105083768488839	12 0.0913896688725799	X1<0.091390	8	12	1	406
0.105083768488839	0.115084075368941	12 0.11008392192889	X1<0.110084	8	12	1	407
0.779880527406931	0.780252998694778	4 0.780066763050854	X1<0.780067	9	4	1	1022
0.780252998694778	0.785878912778571	4 0.783065955736674	X1<0.783066	9	4	1	1023
0.785878912778571	0.810397262685001	4 0.798138087731786	X1<0.798138	9	4	1	1024
0.810397262685001	0.811859695473686	4 0.811128479079343	X1<0.811128	9	4	1	1025
0.811859695473686	0.813695673830807	4 0.812777684652247	X1<0.812778	9	4	1	1026
0.813695673830807	0.833448815625161	4 0.823572244727984	X1<0.823572	9	4	1	1027
0.833448815625161	0.84037117776461	4 0.836909996694885	X1<0.836910	9	4	1	1028
0.84037117776461	0.853548452956602	4 0.846959815360606	X1<0.846960	9	4	1	1029
0.853548452956602	0.867844662396237	4 0.86069655767642	X1<0.860697	9	4	1	1030
0.867844662396237	0.885737232398242	4 0.87679094739724	X1<0.876791	9	4	1	1031
0.885737232398242	0.886984157143161	4 0.886360694770701	X1<0.886361	9	4	1	1032
0.886984157143161	0.898971946211532	4 0.892978051677346	X1<0.892978	9	4	1	1033
0.898971946211532	0.903800030937418	4 0.901385988574475	X1<0.901386	9	4	1	1034
0.903800030937418	0.929720221785828	4 0.916760126361623	X1<0.916760	9	4	1	1035
0.929720221785828	0.943839338840917	4 0.936779780313373	X1<0.936780	9	4	1	1036
0.943839338840917	0.945244047325104	4 0.944541693083011	X1<0.944542	9	4	1	1037
0.945244047325104	0.945268080569804	4 0.945256063947454	X1<0.945256	9	4	1	1038
0.945268080569804	0.963759744539857	4 0.95451391255483	X1<0.954514	9	4	1	1039
0.963759744539857	0.974687897600234	4 0.969223821070045	X1<0.969224	9	4	1	1040
0.974687897600234	0.97496451321058	4 0.974826205405407	X1<0.974826	9	4	1	1041
0.97496451321058	0.975481075001881	4 0.97522279410623	X1<0.975223	9	4	1	1042
0.748599962564185	0.755462416447699	5 0.752031189505942	X1<0.752031	9	5	1	1064
0.755462416447699	0.760513313114643	5 0.757987864781171	X1<0.757988	9	5	1	1065
0.760513313114643	0.770027856575325	5 0.765270584844984	X1<0.765271	9	5	1	1067
0.770027856575325	0.794285444775596	5 0.782156650675461	X1<0.782157	9	5	1	1068
0.794285444775596	0.794863823568448	5 0.794574634172022	X1<0.794575	9	5	1	1070
0.794863823568448	0.810192144475877	5 0.802527984022163	X1<0.802528	9	5	1	1072
0.810192144475877	0.817796719493344	5 0.813994431984611	X1<0.813994	9	5	1	1074
0.817796719493344	0.825328013394028	5 0.821562366443686	X1<0.821562	9	5	1	1075
0.825328013394028	0.828922125510871	5 0.82712506945245	X1<0.827125	9	5	1	1077
0.828922125510871	0.836889176862314	5 0.832905651186593	X1<0.832906	9	5	1	1078
0.836889176862314	0.837111808825284	5 0.837000492843799	X1<0.837000	9	5	1	1079
0.837111808825284	0.844429003074765	5 0.840770405950025	X1<0.840770	9	5	1	1080
0.844429003074765	0.853720766957849	5 0.849074885016307	X1<0.849075	9	5	1	1081
0.853720766957849	0.856525000883266	5 0.855122883920558	X1<0.855123	9	5	1	1083
0.856525000883266	0.859073117841035	5 0.857799059362151	X1<0.857799	9	5	1	1084
0.859073117841035	0.868861036840826	5 0.863967077340931	X1<0.863967	9	5	1	1085
0.868861036840826	0.872696340316907	5 0.870778688578866	X1<0.870779	9	5	1	1086
0.872696340316907	0.895147221162915	5 0.883921780739911	X1<0.883922	9	5	1	1089
0.895147221162915	0.919276255881414	5 0.907211738522165	X1<0.907212	9	5	1	1091
0.919276255881414	0.943474958650768	5 0.931375607266091	X1<0.931376	9	5	1	1092
0.943474958650768	0.944041808135808	5 0.943758383393288	X1<0.943758	9	5	1	1093
0.944041808135808	0.952700236812234	5 0.948371022474021	X1<0.948371	9	5	1	1094
0.952700236812234	0.953633589204401	5 0.953166913008317	X1<0.953167	9	5	1	1095
0.953633589204401	0.962644048267975	5 0.958138818736188	X1<0.958139	9	5	1	1096
0.437488002004102	0.453377000289038	11 0.44543250114657	X1<0.445433	9	11	1	383
0.453377000289038	0.461501105222851	11 0.457439052755944	X1<0.457439	9	11	1	384
0.461501105222851	0.463808179134503	11 0.462654642178677	X1<0.462655	9	11	1	385
0.463808179134503	0.488773231394589	11 0.476290705264546	X1<0.476291	9	11	1	386
0.488773231394589	0.514281762996689	11 0.501527497195639	X1<0.501527	9	11	1	387
0.514281762996689	0.55267406697385	11 0.533477914985269	X1<0.533478	9	11	1	388
0.55267406697385	0.562836518744007	11 0.557755292858928	X1<0.557755	9	11	1	389
0.562836518744007	0.573326334822923	11 0.568081426783465	X1<0.568081	9	11	1	390
0.573326334822923	0.625121729681268	11 0.599224032252096	X1<0.599224	9	11	1	391
0.0250503565184772	0.0368684707209468	12 0.030959413619712	X1<0.030959	9	12	1	401
0.0368684707209468	0.0421755260322243	12 0.0395219983765855	X1<0.039522	9	12	1	402
0.0421755260322243	0.0651816572062671	12 0.0536785916192457	X1<0.053679	9	12	1	403
